Total FP,Elements/Thread,num_fields,phase_limit,Device GFlop/s,Arithmetic Intensity,Global Loads/Block,phase3_shared_loads,Dimensions,Time Steps,Local Memory Size,Useful FP,num_sfu,EventElapsed,Max Work-Group Size,Padding,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,data_size,Register Usage,phase4_global_stores,Actual GFlop/s,Padded Size,Max Blocks,Num Blocks (Shared),Shared Stores/Block,Global Stores/Block,Time Tile Size,Global Memory Size,phase2_global_loads,phase2_shared_loads,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,Real Size,num_fp,Problem Size,shared_stores,Max Compute Units,
129024,3,1,2,55.0481,1,2016,7,3,64,49152,129024,3,0.164513,1024,1,2560,32,24,32,Tesla C2050,4,21,1,55.0481,194,8,20,0,288,1,2817720320,7,0,20,6,8,2,1,0.164578,1000,0,192,48,200,1,14,
172032,3,1,2,50.0884,1,2688,7,3,64,49152,172032,3,0.180809,1024,1,3200,24,24,32,Tesla C2050,4,21,1,50.0884,194,8,16,0,384,1,2817720320,7,0,20,8,8,2,1,0.180874,1000,0,192,48,200,1,14,
86016,3,1,2,61.6004,1,1344,7,3,64,49152,86016,3,0.147005,1024,1,2240,96,24,16,Tesla C2050,4,21,1,61.6004,194,8,22,0,192,1,2817720320,7,0,20,2,8,4,1,0.147072,1000,0,192,48,200,1,14,
172032,3,1,2,49.6335,1,2688,7,3,64,49152,172032,3,0.182466,1024,1,3360,48,24,16,Tesla C2050,4,21,1,49.6335,194,8,15,0,384,1,2817720320,7,0,20,4,8,4,1,0.182532,1000,0,192,48,200,1,14,
258048,3,1,2,46.1619,1,4032,7,3,64,49152,258048,3,0.196194,1024,1,4480,32,24,16,Tesla C2050,4,21,1,46.1619,194,8,11,0,576,1,2817720320,7,0,20,6,8,4,1,0.196259,1000,0,192,48,200,1,14,
344064,3,1,2,47.1253,1,5376,7,3,64,49152,344064,3,0.19219,1024,1,5600,24,24,16,Tesla C2050,4,21,1,47.1253,194,8,9,0,768,1,2817720320,7,0,20,8,8,4,1,0.192247,1000,0,192,48,200,1,14,
129024,3,1,2,50.2843,1,2016,7,3,64,49152,129024,3,0.0759492,1024,1,3200,72,18,8,Tesla C2050,4,21,1,50.2843,146,8,16,0,288,1,2817720320,7,0,20,2,8,6,1,0.076009,1000,0,144,48,200,1,14,
258048,3,1,2,44.8999,1,4032,7,3,64,49152,258048,3,0.0850663,1024,1,4800,36,18,8,Tesla C2050,4,21,1,44.8999,146,8,11,0,576,1,2817720320,7,0,20,4,8,6,1,0.085124,1000,0,144,48,200,1,14,
387072,3,1,2,43.6777,1,6048,7,3,64,49152,387072,3,0.0874477,1024,1,6400,24,18,8,Tesla C2050,4,21,1,43.6777,146,8,8,0,864,1,2817720320,7,0,20,6,8,6,1,0.0875061,1000,0,144,48,200,1,14,
516096,3,1,2,45.0295,1,8064,7,3,64,49152,516096,3,0.0848207,1024,1,8000,18,18,8,Tesla C2050,4,21,1,45.0295,146,8,7,0,1152,1,2817720320,7,0,20,8,8,6,1,0.0848789,1000,0,144,48,200,1,14,
172032,3,1,2,46.4709,1,2688,7,3,64,49152,172032,3,0.194889,1024,1,4160,96,24,8,Tesla C2050,4,21,1,46.4709,194,8,12,0,384,1,2817720320,7,0,20,2,8,8,1,0.194954,1000,0,192,48,200,1,14,
344064,3,1,2,46.1194,1,5376,7,3,64,49152,344064,3,0.196381,1024,1,6240,48,24,8,Tesla C2050,4,21,1,46.1194,194,8,8,0,768,1,2817720320,7,0,20,4,8,8,1,0.19644,1000,0,192,48,200,1,14,
516096,3,1,2,45.0507,1,8064,7,3,64,49152,516096,3,0.201042,1024,1,8320,32,24,8,Tesla C2050,4,21,1,45.0507,194,8,6,0,1152,1,2817720320,7,0,20,6,8,8,1,0.2011,1000,0,192,48,200,1,14,
688128,3,1,2,40.371,1,10752,7,3,64,49152,688128,3,0.224349,1024,1,10400,24,24,8,Tesla C2050,4,21,1,40.371,194,8,5,0,1536,1,2817720320,7,0,20,8,8,8,1,0.224411,1000,0,192,48,200,1,14,
86016,3,1,2,110.812,1,1344,7,3,64,49152,86016,3,0.0816917,1024,1,2304,96,12,32,Tesla C2050,4,21,1,110.812,194,8,22,0,192,1,2817720320,7,0,20,2,16,2,1,0.0817571,1000,0,192,48,200,1,14,
172032,3,1,2,99.4304,1,2688,7,3,64,49152,172032,3,0.0910516,1024,1,3456,48,12,32,Tesla C2050,4,21,1,99.4304,194,8,15,0,384,1,2817720320,7,0,20,4,16,2,1,0.091116,1000,0,192,48,200,1,14,
258048,3,1,2,90.7149,1,4032,7,3,64,49152,258048,3,0.0997955,1024,1,4608,32,12,32,Tesla C2050,4,21,1,90.7149,194,8,11,0,576,1,2817720320,7,0,20,6,16,2,1,0.09987,1000,0,192,48,200,1,14,
344064,3,1,2,100.487,1,5376,7,3,64,49152,344064,3,0.0900918,1024,1,5760,24,12,32,Tesla C2050,4,21,1,100.487,194,8,9,0,768,1,2817720320,7,0,20,8,16,2,1,0.090158,1000,0,192,48,200,1,14,
172032,3,1,2,91.4667,1,2688,7,3,64,49152,172032,3,0.0989814,1024,1,4032,96,12,16,Tesla C2050,4,21,1,91.4667,194,8,13,0,384,1,2817720320,7,0,20,2,16,4,1,0.0990491,1000,0,192,48,200,1,14,
344064,3,1,2,90.1436,1,5376,7,3,64,49152,344064,3,0.100441,1024,1,6048,48,12,16,Tesla C2050,4,21,1,90.1436,194,8,9,0,768,1,2817720320,7,0,20,4,16,4,1,0.100503,1000,0,192,48,200,1,14,
516096,3,1,2,113.578,1,8064,7,3,64,49152,516096,3,0.0796996,1024,1,8064,32,12,16,Tesla C2050,4,21,1,113.578,194,8,7,0,1152,1,2817720320,7,0,20,6,16,4,1,0.079766,1000,0,192,48,200,1,14,
688128,3,1,2,104.92,1,10752,7,3,64,49152,688128,3,0.0862799,1024,1,10080,24,12,16,Tesla C2050,4,21,1,104.92,194,8,5,0,1536,1,2817720320,7,0,20,8,16,4,1,0.086349,1000,0,192,48,200,1,14,
258048,3,1,2,80.7996,1,4032,7,3,64,49152,258048,3,0.0472473,1024,1,5760,72,9,8,Tesla C2050,4,21,1,80.7996,146,8,9,0,576,1,2817720320,7,0,20,2,16,6,1,0.047303,1000,0,144,48,200,1,14,
516096,3,1,2,107.797,1,8064,7,3,64,49152,516096,3,0.035398,1024,1,8640,36,9,8,Tesla C2050,4,21,1,107.797,146,8,6,0,1152,1,2817720320,7,0,20,4,16,6,1,0.0354562,1000,0,144,48,200,1,14,
774144,3,1,2,95.266,1,12096,7,3,64,49152,774144,3,0.0400632,1024,1,11520,24,9,8,Tesla C2050,4,21,1,95.266,146,8,5,0,1728,1,2817720320,7,0,20,6,16,6,1,0.0401199,1000,0,144,48,200,1,14,
1032192,3,1,2,72.779,1,16128,7,3,64,49152,1032192,3,0.0524584,1024,1,14400,18,9,8,Tesla C2050,4,21,1,72.779,146,8,4,0,2304,1,2817720320,7,0,20,8,16,6,1,0.052516,1000,0,144,48,200,1,14,
344064,3,1,2,82.8944,1,5376,7,3,64,49152,344064,3,0.109225,1024,1,7488,96,12,8,Tesla C2050,4,21,1,82.8944,194,8,7,0,768,1,2817720320,7,0,20,2,16,8,1,0.109292,1000,0,192,48,200,1,14,
688128,3,1,2,102.146,1,10752,7,3,64,49152,688128,3,0.0886278,1024,1,11232,48,12,8,Tesla C2050,4,21,1,102.146,194,8,5,0,1536,1,2817720320,7,0,20,4,16,8,1,0.0886939,1000,0,192,48,200,1,14,
1032192,3,1,2,73.6843,1,16128,7,3,64,49152,1032192,3,0.122888,1024,1,14976,32,12,8,Tesla C2050,4,21,1,73.6843,194,8,4,0,2304,1,2817720320,7,0,20,6,16,8,1,0.122953,1000,0,192,48,200,1,14,
1376256,3,1,2,69.321,1,21504,7,3,64,49152,1376256,3,0.130625,1024,1,18720,24,12,8,Tesla C2050,4,21,1,69.321,194,8,3,0,3072,1,2817720320,7,0,20,8,16,8,1,0.130692,1000,0,192,48,200,1,14,
129024,3,1,2,123.162,1,2016,7,3,64,49152,129024,3,0.0734876,1024,1,3328,96,8,32,Tesla C2050,4,21,1,123.162,194,8,15,0,288,1,2817720320,7,0,20,2,24,2,1,0.073559,1000,0,192,48,200,1,14,
258048,3,1,2,117.031,1,4032,7,3,64,49152,258048,3,0.0773433,1024,1,4992,48,8,32,Tesla C2050,4,21,1,117.031,194,8,10,0,576,1,2817720320,7,0,20,4,24,2,1,0.0774131,1000,0,192,48,200,1,14,
387072,3,1,2,126.528,1,6048,7,3,64,49152,387072,3,0.0715387,1024,1,6656,32,8,32,Tesla C2050,4,21,1,126.528,194,8,8,0,864,1,2817720320,7,0,20,6,24,2,1,0.0716021,1000,0,192,48,200,1,14,
516096,3,1,2,119.723,1,8064,7,3,64,49152,516096,3,0.0756093,1024,1,8320,24,8,32,Tesla C2050,4,21,1,119.723,194,8,6,0,1152,1,2817720320,7,0,20,8,24,2,1,0.0756719,1000,0,192,48,200,1,14,
258048,3,1,2,111.815,1,4032,7,3,64,49152,258048,3,0.0809593,1024,1,5824,96,8,16,Tesla C2050,4,21,1,111.815,194,8,9,0,576,1,2817720320,7,0,20,2,24,4,1,0.0810239,1000,0,192,48,200,1,14,
516096,3,1,2,122.737,1,8064,7,3,64,49152,516096,3,0.0737495,1024,1,8736,48,8,16,Tesla C2050,4,21,1,122.737,194,8,6,0,1152,1,2817720320,7,0,20,4,24,4,1,0.0738139,1000,0,192,48,200,1,14,
774144,3,1,2,112.646,1,12096,7,3,64,49152,774144,3,0.0803583,1024,1,11648,32,8,16,Tesla C2050,4,21,1,112.646,194,8,5,0,1728,1,2817720320,7,0,20,6,24,4,1,0.0804262,1000,0,192,48,200,1,14,
1032192,3,1,2,88.6353,1,16128,7,3,64,49152,1032192,3,0.10215,1024,1,14560,24,8,16,Tesla C2050,4,21,1,88.6353,194,8,4,0,2304,1,2817720320,7,0,20,8,24,4,1,0.102213,1000,0,192,48,200,1,14,
387072,3,1,2,119.507,1,6048,7,3,64,49152,387072,3,0.0319261,1024,1,8320,72,6,8,Tesla C2050,4,21,1,119.507,146,8,6,0,864,1,2817720320,7,0,20,2,24,6,1,0.0319819,1000,0,144,48,200,1,14,
774144,3,1,2,107.04,1,12096,7,3,64,49152,774144,3,0.0356456,1024,1,12480,36,6,8,Tesla C2050,4,21,1,107.04,146,8,4,0,1728,1,2817720320,7,0,20,4,24,6,1,0.035707,1000,0,144,48,200,1,14,
1161216,3,1,2,82.7806,1,18144,7,3,64,49152,1161216,3,0.0461109,1024,1,16640,24,6,8,Tesla C2050,4,21,1,82.7806,146,8,3,0,2592,1,2817720320,7,0,20,6,24,6,1,0.0461709,1000,0,144,48,200,1,14,
516096,3,1,2,123.221,1,8064,7,3,64,49152,516096,3,0.0734573,1024,1,10816,96,8,8,Tesla C2050,4,21,1,123.221,194,8,5,0,1152,1,2817720320,7,0,20,2,24,8,1,0.073524,1000,0,192,48,200,1,14,
1032192,3,1,2,87.5933,1,16128,7,3,64,49152,1032192,3,0.103361,1024,1,16224,48,8,8,Tesla C2050,4,21,1,87.5933,194,8,4,0,2304,1,2817720320,7,0,20,4,24,8,1,0.103429,1000,0,192,48,200,1,14,
172032,3,1,2,152.486,1,2688,7,3,64,49152,172032,3,0.0593475,1024,1,4352,96,6,32,Tesla C2050,4,21,1,152.486,194,8,12,0,384,1,2817720320,7,0,20,2,32,2,1,0.0594132,1000,0,192,48,200,1,14,
344064,3,1,2,158.697,1,5376,7,3,64,49152,344064,3,0.0570222,1024,1,6528,48,6,32,Tesla C2050,4,21,1,158.697,194,8,8,0,768,1,2817720320,7,0,20,4,32,2,1,0.0570879,1000,0,192,48,200,1,14,
516096,3,1,2,156.897,1,8064,7,3,64,49152,516096,3,0.0576816,1024,1,8704,32,6,32,Tesla C2050,4,21,1,156.897,194,8,6,0,1152,1,2817720320,7,0,20,6,32,2,1,0.0577428,1000,0,192,48,200,1,14,
688128,3,1,2,142.747,1,10752,7,3,64,49152,688128,3,0.0633962,1024,1,10880,24,6,32,Tesla C2050,4,21,1,142.747,194,8,5,0,1536,1,2817720320,7,0,20,8,32,2,1,0.0634668,1000,0,192,48,200,1,14,
344064,3,1,2,163.244,1,5376,7,3,64,49152,344064,3,0.0554361,1024,1,7616,96,6,16,Tesla C2050,4,21,1,163.244,194,8,7,0,768,1,2817720320,7,0,20,2,32,4,1,0.0554979,1000,0,192,48,200,1,14,
688128,3,1,2,143.969,1,10752,7,3,64,49152,688128,3,0.062861,1024,1,11424,48,6,16,Tesla C2050,4,21,1,143.969,194,8,5,0,1536,1,2817720320,7,0,20,4,32,4,1,0.062928,1000,0,192,48,200,1,14,
1032192,3,1,2,114.79,1,16128,7,3,64,49152,1032192,3,0.0788578,1024,1,15232,32,6,16,Tesla C2050,4,21,1,114.79,194,8,4,0,2304,1,2817720320,7,0,20,6,32,4,1,0.0789242,1000,0,192,48,200,1,14,
1376256,3,1,2,108.381,1,21504,7,3,64,49152,1376256,3,0.0835262,1024,1,19040,24,6,16,Tesla C2050,4,21,1,108.381,194,8,3,0,3072,1,2817720320,7,0,20,8,32,4,1,0.083591,1000,0,192,48,200,1,14,
688128,3,1,2,147.995,1,10752,7,3,64,49152,688128,3,0.0611511,1024,1,14144,96,6,8,Tesla C2050,4,21,1,147.995,194,8,4,0,1536,1,2817720320,7,0,20,2,32,8,1,0.0612161,1000,0,192,48,200,1,14,
1376256,3,1,2,106.879,1,21504,7,3,64,49152,1376256,3,0.0847024,1024,1,21216,48,6,8,Tesla C2050,4,21,1,106.879,194,8,3,0,3072,1,2817720320,7,0,20,4,32,8,1,0.0847661,1000,0,192,48,200,1,14,
86016,3,1,2,157.158,1,1344,7,3,64,49152,21504,6,0.230526,1024,2,1920,96,32,48,Tesla C2050,4,20,1,39.2895,196,8,26,192,192,2,2817720320,7,0,20,4,8,2,0.25,0.230588,1000,1344,192,96,200,1,14,
129024,3,1,2,141.676,1,2016,7,3,64,49152,43008,6,0.191777,1024,2,2560,48,32,48,Tesla C2050,4,20,1,47.2253,196,8,20,288,288,2,2817720320,7,0,20,6,8,2,0.333333,0.19184,1000,2016,192,96,200,1,14,
172032,3,1,2,124.472,1,2688,7,3,64,49152,64512,6,0.194029,1024,2,3200,32,32,48,Tesla C2050,4,20,1,46.6769,196,8,16,384,384,2,2817720320,7,0,20,8,8,2,0.375,0.194094,1000,2688,192,96,200,1,14,
172032,3,1,2,119.549,1,2688,7,3,64,49152,53760,6,0.199747,1024,2,3360,90,30,18,Tesla C2050,4,20,1,37.359,184,8,15,384,384,2,2817720320,7,0,20,4,8,4,0.3125,0.199817,1000,2688,180,96,200,1,14,
258048,3,1,2,98.5761,1,4032,7,3,64,49152,107520,6,0.181684,1024,2,4480,45,30,18,Tesla C2050,4,20,1,41.0734,184,8,11,576,576,2,2817720320,7,0,20,6,8,4,0.416667,0.181747,1000,4032,180,96,200,1,14,
344064,3,1,2,100.126,1,5376,7,3,64,49152,161280,6,0.158993,1024,2,5600,30,30,18,Tesla C2050,4,20,1,46.9338,184,8,9,768,768,2,2817720320,7,0,20,8,8,4,0.46875,0.159053,1000,5376,180,96,200,1,14,
258048,3,1,2,96.0908,1,4032,7,3,64,49152,86016,6,0.282785,1024,2,4800,96,32,12,Tesla C2050,4,20,1,32.0303,196,8,11,576,576,2,2817720320,7,0,20,4,8,6,0.333333,0.282848,1000,4032,192,96,200,1,14,
387072,3,1,2,97.169,1,6048,7,3,64,49152,172032,6,0.209718,1024,2,6400,48,32,12,Tesla C2050,4,20,1,43.1862,196,8,8,864,864,2,2817720320,7,0,20,6,8,6,0.444444,0.209782,1000,6048,192,96,200,1,14,
516096,3,1,2,92.6278,1,8064,7,3,64,49152,258048,6,0.195552,1024,2,8000,32,32,12,Tesla C2050,4,20,1,46.3139,196,8,7,1152,1152,2,2817720320,7,0,20,8,8,6,0.5,0.195615,1000,8064,192,96,200,1,14,
344064,3,1,2,93.9379,1,5376,7,3,64,49152,118272,6,0.30764,1024,2,6240,99,33,9,Tesla C2050,4,20,1,32.2912,202,8,8,768,768,2,2817720320,7,0,20,4,8,8,0.34375,0.307696,1000,5376,198,96,200,1,14,
516096,3,1,2,92.0043,1,8064,7,3,64,49152,236544,6,0.0697617,1024,2,8320,33,22,6,Tesla C2050,4,20,1,42.1686,136,8,6,1152,1152,2,2817720320,7,0,20,6,8,8,0.458333,0.069814,1000,8064,132,96,200,1,14,
688128,3,1,2,87.9908,1,10752,7,3,64,49152,354816,6,0.218936,1024,2,10400,33,33,9,Tesla C2050,4,20,1,45.3702,202,8,5,1536,1536,2,2817720320,7,0,20,8,8,8,0.515625,0.218995,1000,10752,198,96,200,1,14,
172032,3,1,2,234.301,1,2688,7,3,64,49152,50176,6,0.140969,1024,2,3456,98,14,49,Tesla C2050,4,20,1,68.3377,200,8,15,384,384,2,2817720320,7,0,20,4,16,2,0.291667,0.141032,1000,2688,196,96,200,1,14,
258048,3,1,2,218.917,1,4032,7,3,64,49152,100352,6,0.113147,1024,2,4608,49,14,49,Tesla C2050,4,20,1,85.1343,200,8,11,576,576,2,2817720320,7,0,20,6,16,2,0.388889,0.113207,1000,4032,196,96,200,1,14,
344064,3,1,2,237.107,1,5376,7,3,64,49152,150528,6,0.0584438,1024,2,5760,28,12,42,Tesla C2050,4,20,1,103.734,172,8,9,768,768,2,2817720320,7,0,20,8,16,2,0.4375,0.0585079,1000,5376,168,96,200,1,14,
344064,3,1,2,240.094,1,5376,7,3,64,49152,125440,6,0.0400641,1024,2,6048,70,10,14,Tesla C2050,4,20,1,87.5342,144,8,9,768,768,2,2817720320,7,0,20,4,16,4,0.364583,0.0401251,1000,5376,140,96,200,1,14,
516096,3,1,2,221.447,1,8064,7,3,64,49152,250880,6,0.032573,1024,2,8064,35,10,14,Tesla C2050,4,20,1,107.648,144,8,7,1152,1152,2,2817720320,7,0,20,6,16,4,0.486111,0.0326278,1000,8064,140,96,200,1,14,
516096,3,1,2,218.463,1,8064,7,3,64,49152,200704,6,0.0211161,1024,2,8640,56,8,7,Tesla C2050,4,20,1,84.9579,116,8,6,1152,1152,2,2817720320,7,0,20,4,16,6,0.388889,0.021167,1000,8064,112,96,200,1,14,
774144,3,1,2,202.652,1,12096,7,3,64,49152,401408,6,0.0170636,1024,2,11520,28,8,7,Tesla C2050,4,20,1,105.079,116,8,5,1728,1728,2,2817720320,7,0,20,6,16,6,0.518519,0.0171139,1000,12096,112,96,200,1,14,
688128,3,1,2,221.5,1,10752,7,3,64,49152,275968,6,0.0525625,1024,2,11232,77,11,7,Tesla C2050,4,20,1,88.8306,158,8,5,1536,1536,2,2817720320,7,0,20,4,16,8,0.401042,0.0526271,1000,10752,154,96,200,1,14,
258048,3,1,2,266.205,1,4032,7,3,64,49152,78848,6,0.0857267,1024,2,4992,88,8,44,Tesla C2050,4,20,1,81.3405,180,8,10,576,576,2,2817720320,7,0,20,4,24,2,0.305556,0.0857909,1000,4032,176,96,200,1,14,
387072,3,1,2,243.465,1,6048,7,3,64,49152,157696,6,0.0702789,1024,2,6656,44,8,44,Tesla C2050,4,20,1,99.1894,180,8,8,864,864,2,2817720320,7,0,20,6,24,2,0.407407,0.070353,1000,6048,176,96,200,1,14,
516096,3,1,2,227.417,1,8064,7,3,64,49152,236544,6,0.0281877,1024,2,8320,22,6,33,Tesla C2050,4,20,1,104.233,136,8,6,1152,1152,2,2817720320,7,0,20,8,24,2,0.458333,0.028244,1000,8064,132,96,200,1,14,
516096,3,1,2,232.755,1,8064,7,3,64,49152,197120,6,0.0191125,1024,2,8736,55,5,11,Tesla C2050,4,20,1,88.8996,114,8,6,1152,1152,2,2817720320,7,0,20,4,24,4,0.381944,0.0191641,1000,8064,110,96,200,1,14,
774144,3,1,2,229.959,1,12096,7,3,64,49152,315392,6,0.0744214,1024,2,12480,88,8,11,Tesla C2050,4,20,1,93.6869,180,8,4,1728,1728,2,2817720320,7,0,20,4,24,6,0.407407,0.0744851,1000,12096,176,96,200,1,14,
1161216,3,1,2,175.8,1,18144,7,3,64,49152,630784,6,0.0730027,1024,2,16640,44,8,11,Tesla C2050,4,20,1,95.4962,180,8,3,2592,2592,2,2817720320,7,0,20,6,24,6,0.54321,0.0730739,1000,18144,176,96,200,1,14,
1032192,3,1,2,197.972,1,16128,7,3,64,49152,433664,6,0.119393,1024,2,16224,99,9,9,Tesla C2050,4,20,1,83.1759,202,8,4,2304,2304,2,2817720320,7,0,20,4,24,8,0.420139,0.119456,1000,16128,198,96,200,1,14,
344064,3,1,2,307.291,1,5376,7,3,64,49152,107520,6,0.0776715,1024,2,6528,90,6,45,Tesla C2050,4,20,1,96.0286,184,8,8,768,768,2,2817720320,7,0,20,4,32,2,0.3125,0.0777369,1000,5376,180,96,200,1,14,
516096,3,1,2,282.925,1,8064,7,3,64,49152,215040,6,0.0632609,1024,2,8704,45,6,45,Tesla C2050,4,20,1,117.885,184,8,6,1152,1152,2,2817720320,7,0,20,6,32,2,0.416667,0.063324,1000,8064,180,96,200,1,14,
688128,3,1,2,273.419,1,10752,7,3,64,49152,322560,6,0.0581817,1024,2,10880,30,6,45,Tesla C2050,4,20,1,128.165,184,8,5,1536,1536,2,2817720320,7,0,20,8,32,2,0.46875,0.0582449,1000,10752,180,96,200,1,14,
688128,3,1,2,278.656,1,10752,7,3,64,49152,268800,6,0.0685142,1024,2,11424,90,6,18,Tesla C2050,4,20,1,108.85,184,8,5,1536,1536,2,2817720320,7,0,20,4,32,4,0.390625,0.0685802,1000,10752,180,96,200,1,14,
1032192,3,1,2,273.332,1,16128,7,3,64,49152,537600,6,0.0523726,1024,2,15232,45,6,18,Tesla C2050,4,20,1,142.36,184,8,4,2304,2304,2,2817720320,7,0,20,6,32,4,0.520833,0.0524371,1000,16128,180,96,200,1,14,
1376256,3,1,2,215.002,1,21504,7,3,64,49152,806400,6,0.0591916,1024,2,19040,30,6,18,Tesla C2050,4,20,1,125.978,184,8,3,3072,3072,2,2817720320,7,0,20,8,32,4,0.585938,0.0592561,1000,21504,180,96,200,1,14,
129024,3,1,2,230.485,1,2016,7,3,64,49152,7168,6,0.799649,1024,3,2560,100,50,100,Tesla C2050,4,20,1,12.8047,206,8,20,576,288,3,2817720320,7,0,20,6,8,2,0.0555556,0.799704,1000,4032,200,96,200,1,14,
172032,3,1,2,208.786,1,2688,7,3,64,49152,14336,6,0.588489,1024,3,3200,50,50,100,Tesla C2050,4,20,1,17.3989,206,8,16,768,384,3,2817720320,7,0,20,8,8,2,0.0833333,0.588544,1000,5376,200,96,200,1,14,
258048,3,1,2,151.571,1,4032,7,3,64,49152,28672,6,0.607976,1024,3,4480,100,50,25,Tesla C2050,4,20,1,16.8412,206,8,11,1152,576,3,2817720320,7,0,20,6,8,4,0.111111,0.608031,1000,8064,200,96,200,1,14,
344064,3,1,2,149.365,1,5376,7,3,64,49152,57344,6,0.411286,1024,3,5600,50,50,25,Tesla C2050,4,20,1,24.8942,206,8,9,1536,768,3,2817720320,7,0,20,8,8,4,0.166667,0.41134,1000,10752,200,96,200,1,14,
387072,3,1,2,143.406,1,6048,7,3,64,49152,50176,6,0.518394,1024,3,6400,98,49,14,Tesla C2050,4,20,1,18.5897,202,8,8,1728,864,3,2817720320,7,0,20,6,8,6,0.12963,0.518448,1000,12096,196,96,200,1,14,
516096,3,1,2,135.211,1,8064,7,3,64,49152,100352,6,0.366521,1024,3,8000,49,49,14,Tesla C2050,4,20,1,26.2911,202,8,7,2304,1152,3,2817720320,7,0,20,8,8,6,0.194444,0.366581,1000,16128,196,96,200,1,14,
516096,3,1,2,133.248,1,8064,7,3,64,49152,71680,6,0.553249,1024,3,8320,100,50,10,Tesla C2050,4,20,1,18.5066,206,8,6,2304,1152,3,2817720320,7,0,20,6,8,8,0.138889,0.553315,1000,16128,200,96,200,1,14,
688128,3,1,2,122.442,1,10752,7,3,64,49152,143360,6,0.40137,1024,3,10400,50,50,10,Tesla C2050,4,20,1,25.5088,206,8,5,3072,1536,3,2817720320,7,0,20,8,8,8,0.208333,0.40143,1000,21504,200,96,200,1,14,
258048,3,1,2,378.545,1,4032,7,3,64,49152,21504,6,0.287131,1024,3,4608,96,16,96,Tesla C2050,4,20,1,31.5455,198,8,11,1152,576,3,2817720320,7,0,20,6,16,2,0.0833333,0.287195,1000,8064,192,96,200,1,14,
344064,3,1,2,356.492,1,5376,7,3,64,49152,43008,6,0.203248,1024,3,5760,48,16,96,Tesla C2050,4,20,1,44.5615,198,8,9,1536,768,3,2817720320,7,0,20,8,16,2,0.125,0.203308,1000,10752,192,96,200,1,14,
516096,3,1,2,335.05,1,8064,7,3,64,49152,86016,6,0.162175,1024,3,8064,96,16,24,Tesla C2050,4,20,1,55.8416,198,8,7,2304,1152,3,2817720320,7,0,20,6,16,4,0.166667,0.162239,1000,16128,192,96,200,1,14,
688128,3,1,2,343.72,1,10752,7,3,64,49152,172032,6,0.105365,1024,3,10080,48,16,24,Tesla C2050,4,20,1,85.93,198,8,5,3072,1536,3,2817720320,7,0,20,8,16,4,0.25,0.105431,1000,21504,192,96,200,1,14,
774144,3,1,2,289.94,1,12096,7,3,64,49152,150528,6,0.107591,1024,3,11520,84,14,12,Tesla C2050,4,20,1,56.3772,174,8,5,3456,1728,3,2817720320,7,0,20,6,16,6,0.194444,0.107655,1000,24192,168,96,200,1,14,
1032192,3,1,2,282.888,1,16128,7,3,64,49152,301056,6,0.0734921,1024,3,14400,42,14,12,Tesla C2050,4,20,1,82.5091,174,8,4,4608,2304,3,2817720320,7,0,20,8,16,6,0.291667,0.073559,1000,32256,168,96,200,1,14,
1032192,3,1,2,248.962,1,16128,7,3,64,49152,215040,6,0.143859,1024,3,14976,90,15,9,Tesla C2050,4,20,1,51.867,186,8,4,4608,2304,3,2817720320,7,0,20,6,16,8,0.208333,0.143925,1000,32256,180,96,200,1,14,
1376256,3,1,2,202.69,1,21504,7,3,64,49152,430080,6,0.117786,1024,3,18720,45,15,9,Tesla C2050,4,20,1,63.3407,186,8,3,6144,3072,3,2817720320,7,0,20,8,16,8,0.3125,0.117854,1000,43008,180,96,200,1,14,
387072,3,1,2,354.33,1,6048,7,3,64,49152,35840,6,0.312061,1024,3,6656,100,10,100,Tesla C2050,4,20,1,32.8083,206,8,8,1728,864,3,2817720320,7,0,20,6,24,2,0.0925926,0.312116,1000,12096,200,96,200,1,14,
516096,3,1,2,336.919,1,8064,7,3,64,49152,71680,6,0.218768,1024,3,8320,50,10,100,Tesla C2050,4,20,1,46.7943,206,8,6,2304,1152,3,2817720320,7,0,20,8,24,2,0.138889,0.21883,1000,16128,200,96,200,1,14,
774144,3,1,2,311.634,1,12096,7,3,64,49152,143360,6,0.177373,1024,3,11648,100,10,25,Tesla C2050,4,20,1,57.71,206,8,5,3456,1728,3,2817720320,7,0,20,6,24,4,0.185185,0.177439,1000,24192,200,96,200,1,14,
1032192,3,1,2,299.105,1,16128,7,3,64,49152,286720,6,0.123183,1024,3,14560,50,10,25,Tesla C2050,4,20,1,83.0846,206,8,4,4608,2304,3,2817720320,7,0,20,8,24,4,0.277778,0.123248,1000,32256,200,96,200,1,14,
1161216,3,1,2,239.092,1,18144,7,3,64,49152,250880,6,0.067934,1024,3,16640,70,7,10,Tesla C2050,4,20,1,51.6557,146,8,3,5184,2592,3,2817720320,7,0,20,6,24,6,0.216049,0.0679948,1000,36288,140,96,200,1,14,
516096,3,1,2,445.915,1,8064,7,3,64,49152,50176,6,0.22225,1024,3,8704,98,7,98,Tesla C2050,4,20,1,43.3529,202,8,6,2304,1152,3,2817720320,7,0,20,6,32,2,0.0972222,0.222311,1000,16128,196,96,200,1,14,
