Total FP,Elements/Thread,num_fields,phase_limit,Device GFlop/s,Arithmetic Intensity,Global Loads/Block,phase3_shared_loads,Dimensions,Time Steps,Local Memory Size,Useful FP,num_sfu,EventElapsed,Max Work-Group Size,Padding,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,data_size,Register Usage,phase4_global_stores,Actual GFlop/s,Padded Size,Max Blocks,Num Blocks (Shared),Shared Stores/Block,Global Stores/Block,Time Tile Size,Global Memory Size,phase2_global_loads,phase2_shared_loads,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,Real Size,num_fp,Problem Size,shared_stores,Max Compute Units,
172032,3,1,3,226.809,1,2688,27,3,64,49152,53760,0,0.142124,1024,2,3360,90,30,18,Tesla C2050,4,20,1,70.8778,184,8,15,384,384,2,2817720320,27,0,27,4,8,4,0.3125,0.142184,1000,2688,180,156,200,1,14,
344064,3,1,3,119.429,1,5376,27,3,64,49152,161280,0,0.179954,1024,2,5600,30,30,18,Tesla C2050,4,20,1,55.9825,184,8,9,768,768,2,2817720320,27,0,27,8,8,4,0.46875,0.180015,1000,5376,180,156,200,1,14,
258048,3,1,3,225.092,1,4032,27,3,64,49152,86016,0,0.162952,1024,2,4800,96,32,12,Tesla C2050,4,20,1,75.0306,196,8,11,576,576,2,2817720320,27,0,27,4,8,6,0.333333,0.163008,1000,4032,192,156,200,1,14,
516096,3,1,3,138.852,1,8064,27,3,64,49152,258048,0,0.176108,1024,2,8000,32,32,12,Tesla C2050,4,20,1,69.4261,196,8,7,1152,1152,2,2817720320,27,0,27,8,8,6,0.5,0.176167,1000,8064,192,156,200,1,14,
344064,3,1,3,226.084,1,5376,27,3,64,49152,118272,0,0.172538,1024,2,6240,99,33,9,Tesla C2050,4,20,1,77.7165,202,8,8,768,768,2,2817720320,27,0,27,4,8,8,0.34375,0.172594,1000,5376,198,156,200,1,14,
688128,3,1,3,116.693,1,10752,27,3,64,49152,354816,0,0.222866,1024,2,10400,33,33,9,Tesla C2050,4,20,1,60.17,202,8,5,1536,1536,2,2817720320,27,0,27,8,8,8,0.515625,0.222925,1000,10752,198,156,200,1,14,
516096,3,1,3,208.8,1,8064,27,3,64,49152,200704,0,0.0298483,1024,2,8640,56,8,7,Tesla C2050,4,20,1,81.2001,116,8,6,1152,1152,2,2817720320,27,0,27,4,16,6,0.388889,0.0298979,1000,8064,112,156,200,1,14,
688128,3,1,3,208.592,1,10752,27,3,64,49152,275968,0,0.075378,1024,2,11232,77,11,7,Tesla C2050,4,20,1,83.654,158,8,5,1536,1536,2,2817720320,27,0,27,4,16,8,0.401042,0.075443,1000,10752,154,156,200,1,14,
1032192,3,1,3,320.251,1,16128,27,3,64,49152,433664,0,0.0996296,1024,2,16224,99,9,9,Tesla C2050,4,20,1,134.55,202,8,4,2304,2304,2,2817720320,27,0,27,4,24,8,0.420139,0.0996909,1000,16128,198,156,200,1,14,
172032,3,1,3,175.928,1,2688,27,3,64,49152,14336,0,0.942877,1024,3,3200,50,50,100,Tesla C2050,4,20,1,14.6607,206,8,16,768,384,3,2817720320,27,0,27,8,8,2,0.0833333,0.94293,1000,5376,200,156,200,1,14,
344064,3,1,3,91.9721,1,5376,27,3,64,49152,57344,0,0.901778,1024,3,5600,50,50,25,Tesla C2050,4,20,1,15.3287,206,8,9,1536,768,3,2817720320,27,0,27,8,8,4,0.166667,0.901839,1000,10752,200,156,200,1,14,
516096,3,1,3,107.392,1,8064,27,3,64,49152,100352,0,0.62302,1024,3,8000,49,49,14,Tesla C2050,4,20,1,20.8818,202,8,7,2304,1152,3,2817720320,27,0,27,8,8,6,0.194444,0.623081,1000,16128,196,156,200,1,14,
688128,3,1,3,90.4414,1,10752,27,3,64,49152,143360,0,0.733625,1024,3,10400,50,50,10,Tesla C2050,4,20,1,18.842,206,8,5,3072,1536,3,2817720320,27,0,27,8,8,8,0.208333,0.733682,1000,21504,200,156,200,1,14,
688128,3,1,3,167.581,1,10752,27,3,64,49152,172032,0,0.291873,1024,3,10080,48,16,24,Tesla C2050,4,20,1,41.8954,198,8,5,3072,1536,3,2817720320,27,0,27,8,16,4,0.25,0.291932,1000,21504,192,156,200,1,14,
1032192,3,1,3,164.214,1,16128,27,3,64,49152,301056,0,0.171002,1024,3,14400,42,14,12,Tesla C2050,4,20,1,47.8958,174,8,4,4608,2304,3,2817720320,27,0,27,8,16,6,0.291667,0.17107,1000,32256,168,156,200,1,14,
1376256,3,1,3,151.833,1,21504,27,3,64,49152,430080,0,0.212337,1024,3,18720,45,15,9,Tesla C2050,4,20,1,47.4479,186,8,3,6144,3072,3,2817720320,27,0,27,8,16,8,0.3125,0.212395,1000,43008,180,156,200,1,14,
344064,3,1,3,80.9186,1,5376,27,3,64,49152,10752,0,5.30445,1024,4,5600,99,99,33,Tesla C2050,4,20,1,2.52871,206,8,9,2304,768,4,2817720320,27,0,27,8,8,4,0.03125,5.30446,1000,16128,198,156,200,1,14,
516096,3,1,3,95.6941,1,8064,27,3,64,49152,21504,0,3.0674,1024,4,8000,96,96,16,Tesla C2050,4,20,1,3.98726,200,8,7,3456,1152,4,2817720320,27,0,27,8,8,6,0.0416667,3.06742,1000,24192,192,156,200,1,14,
688128,3,1,3,79.9074,1,10752,27,3,64,49152,32256,0,3.58103,1024,4,10400,99,99,11,Tesla C2050,4,20,1,3.74566,206,8,5,4608,1536,4,2817720320,27,0,27,8,8,8,0.046875,3.58105,1000,32256,198,156,200,1,14,
688128,3,1,3,149.886,1,10752,27,3,64,49152,53760,0,0.860564,1024,4,10080,90,18,30,Tesla C2050,4,20,1,11.7099,188,8,5,4608,1536,4,2817720320,27,0,27,8,16,4,0.078125,0.860617,1000,32256,180,156,200,1,14,
1032192,3,1,3,146.928,1,16128,27,3,64,49152,107520,0,0.658407,1024,4,14400,90,18,15,Tesla C2050,4,20,1,15.305,188,8,4,6912,2304,4,2817720320,27,0,27,8,16,6,0.104167,0.658459,1000,48384,180,156,200,1,14,
1376256,3,1,3,137.419,1,21504,27,3,64,49152,161280,0,0.625737,1024,4,18720,90,18,10,Tesla C2050,4,20,1,16.1038,188,8,3,9216,3072,4,2817720320,27,0,27,8,16,8,0.117188,0.625795,1000,64512,180,156,200,1,14,
57344,4,1,3,630.946,1,896,27,3,64,49152,57344,0,0.0218432,1024,1,1600,100,25,25,Tesla C2050,4,20,1,630.946,202,8,31,0,128,1,2817720320,27,0,27,2,8,2,1,0.02191,1000,0,200,104,200,1,14,
114688,4,1,3,1002.98,1,1792,27,3,64,49152,114688,0,0.0137165,1024,1,2400,50,25,25,Tesla C2050,4,20,1,1002.98,202,8,21,0,256,1,2817720320,27,0,27,4,8,2,1,0.013783,1000,0,200,104,200,1,14,
172032,4,1,3,1006.31,1,2688,27,3,64,49152,172032,0,0.0120895,1024,1,3200,32,24,24,Tesla C2050,4,20,1,1006.31,194,8,16,0,384,1,2817720320,27,0,27,6,8,2,1,0.0121539,1000,0,192,104,200,1,14,
229376,4,1,3,1009.65,1,3584,27,3,64,49152,229376,0,0.0136243,1024,1,4000,25,25,25,Tesla C2050,4,20,1,1009.65,202,8,13,0,512,1,2817720320,27,0,27,8,8,2,1,0.0136919,1000,0,200,104,200,1,14,
114688,4,1,3,998.4,1,1792,27,3,64,49152,114688,0,0.0121839,1024,1,2880,96,24,12,Tesla C2050,4,20,1,998.4,194,8,18,0,256,1,2817720320,27,0,27,2,8,4,1,0.0122502,1000,0,192,104,200,1,14,
229376,4,1,3,1005.39,1,3584,27,3,64,49152,229376,0,0.0120984,1024,1,4320,48,24,12,Tesla C2050,4,20,1,1005.39,194,8,12,0,512,1,2817720320,27,0,27,4,8,4,1,0.0121651,1000,0,192,104,200,1,14,
344064,4,1,3,1011.11,1,5376,27,3,64,49152,344064,0,0.0120279,1024,1,5760,32,24,12,Tesla C2050,4,20,1,1011.11,194,8,9,0,768,1,2817720320,27,0,27,6,8,4,1,0.0120962,1000,0,192,104,200,1,14,
458752,4,1,3,1007.56,1,7168,27,3,64,49152,458752,0,0.0120748,1024,1,7200,24,24,12,Tesla C2050,4,20,1,1007.56,194,8,7,0,1024,1,2817720320,27,0,27,8,8,4,1,0.0121388,1000,0,192,104,200,1,14,
172032,4,1,3,1006.71,1,2688,27,3,64,49152,172032,0,0.0120859,1024,1,4160,96,24,8,Tesla C2050,4,20,1,1006.71,194,8,12,0,384,1,2817720320,27,0,27,2,8,6,1,0.0121491,1000,0,192,104,200,1,14,
344064,4,1,3,1011.13,1,5376,27,3,64,49152,344064,0,0.0120321,1024,1,6240,48,24,8,Tesla C2050,4,20,1,1011.13,194,8,8,0,768,1,2817720320,27,0,27,4,8,6,1,0.0120959,1000,0,192,104,200,1,14,
516096,4,1,3,1006.47,1,8064,27,3,64,49152,516096,0,0.012087,1024,1,8320,32,24,8,Tesla C2050,4,20,1,1006.47,194,8,6,0,1152,1,2817720320,27,0,27,6,8,6,1,0.012152,1000,0,192,104,200,1,14,
688128,4,1,3,1000.54,1,10752,27,3,64,49152,688128,0,0.0121584,1024,1,10400,24,24,8,Tesla C2050,4,20,1,1000.54,194,8,5,0,1536,1,2817720320,27,0,27,8,8,6,1,0.012224,1000,0,192,104,200,1,14,
229376,4,1,3,1004.89,1,3584,27,3,64,49152,229376,0,0.0121003,1024,1,5440,96,24,6,Tesla C2050,4,20,1,1004.89,194,8,10,0,512,1,2817720320,27,0,27,2,8,8,1,0.012171,1000,0,192,104,200,1,14,
458752,4,1,3,1008.21,1,7168,27,3,64,49152,458752,0,0.0120652,1024,1,8160,48,24,6,Tesla C2050,4,20,1,1008.21,194,8,7,0,1024,1,2817720320,27,0,27,4,8,8,1,0.012131,1000,0,192,104,200,1,14,
688128,4,1,3,1000.62,1,10752,27,3,64,49152,688128,0,0.0121557,1024,1,10880,32,24,6,Tesla C2050,4,20,1,1000.62,194,8,5,0,1536,1,2817720320,27,0,27,6,8,8,1,0.012223,1000,0,192,104,200,1,14,
917504,4,1,3,1001.27,1,14336,27,3,64,49152,917504,0,0.0121483,1024,1,13600,24,24,6,Tesla C2050,4,20,1,1001.27,194,8,4,0,2048,1,2817720320,27,0,27,8,8,8,1,0.0122151,1000,0,192,104,200,1,14,
114688,4,1,3,998.595,1,1792,27,3,64,49152,114688,0,0.0121831,1024,1,2880,96,12,24,Tesla C2050,4,20,1,998.595,194,8,18,0,256,1,2817720320,27,0,27,2,16,2,1,0.0122478,1000,0,192,104,200,1,14,
229376,4,1,3,1005.46,1,3584,27,3,64,49152,229376,0,0.0120986,1024,1,4320,48,12,24,Tesla C2050,4,20,1,1005.46,194,8,12,0,512,1,2817720320,27,0,27,4,16,2,1,0.0121641,1000,0,192,104,200,1,14,
344064,4,1,3,1011.29,1,5376,27,3,64,49152,344064,0,0.0120284,1024,1,5760,32,12,24,Tesla C2050,4,20,1,1011.29,194,8,9,0,768,1,2817720320,27,0,27,6,16,2,1,0.012094,1000,0,192,104,200,1,14,
458752,4,1,3,1007.62,1,7168,27,3,64,49152,458752,0,0.0120729,1024,1,7200,24,12,24,Tesla C2050,4,20,1,1007.62,194,8,7,0,1024,1,2817720320,27,0,27,8,16,2,1,0.0121381,1000,0,192,104,200,1,14,
229376,4,1,3,1004.32,1,3584,27,3,64,49152,229376,0,0.0121044,1024,1,5184,96,12,12,Tesla C2050,4,20,1,1004.32,194,8,10,0,512,1,2817720320,27,0,27,2,16,4,1,0.0121779,1000,0,192,104,200,1,14,
458752,4,1,3,1007.06,1,7168,27,3,64,49152,458752,0,0.0120789,1024,1,7776,48,12,12,Tesla C2050,4,20,1,1007.06,194,8,7,0,1024,1,2817720320,27,0,27,4,16,4,1,0.0121448,1000,0,192,104,200,1,14,
688128,4,1,3,1000.87,1,10752,27,3,64,49152,688128,0,0.0121539,1024,1,10368,32,12,12,Tesla C2050,4,20,1,1000.87,194,8,5,0,1536,1,2817720320,27,0,27,6,16,4,1,0.0122199,1000,0,192,104,200,1,14,
917504,4,1,3,1001.44,1,14336,27,3,64,49152,917504,0,0.0121451,1024,1,12960,24,12,12,Tesla C2050,4,20,1,1001.44,194,8,4,0,2048,1,2817720320,27,0,27,8,16,4,1,0.012213,1000,0,192,104,200,1,14,
344064,4,1,3,1011.03,1,5376,27,3,64,49152,344064,0,0.0120319,1024,1,7488,96,12,8,Tesla C2050,4,20,1,1011.03,194,8,7,0,768,1,2817720320,27,0,27,2,16,6,1,0.0120971,1000,0,192,104,200,1,14,
688128,4,1,3,1000.8,1,10752,27,3,64,49152,688128,0,0.0121566,1024,1,11232,48,12,8,Tesla C2050,4,20,1,1000.8,194,8,5,0,1536,1,2817720320,27,0,27,4,16,6,1,0.0122209,1000,0,192,104,200,1,14,
1032192,4,1,3,989.675,1,16128,27,3,64,49152,1032192,0,0.012292,1024,1,14976,32,12,8,Tesla C2050,4,20,1,989.675,194,8,4,0,2304,1,2817720320,27,0,27,6,16,6,1,0.0123582,1000,0,192,104,200,1,14,
1376256,4,1,3,990.401,1,21504,27,3,64,49152,1376256,0,0.0122814,1024,1,18720,24,12,8,Tesla C2050,4,20,1,990.401,194,8,3,0,3072,1,2817720320,27,0,27,8,16,6,1,0.0123491,1000,0,192,104,200,1,14,
458752,4,1,3,1007.46,1,7168,27,3,64,49152,458752,0,0.0120756,1024,1,9792,96,12,6,Tesla C2050,4,20,1,1007.46,194,8,6,0,1024,1,2817720320,27,0,27,2,16,8,1,0.01214,1000,0,192,104,200,1,14,
917504,4,1,3,1001.62,1,14336,27,3,64,49152,917504,0,0.0121465,1024,1,14688,48,12,6,Tesla C2050,4,20,1,1001.62,194,8,4,0,2048,1,2817720320,27,0,27,4,16,8,1,0.0122108,1000,0,192,104,200,1,14,
1376256,4,1,3,992.029,1,21504,27,3,64,49152,1376256,0,0.012262,1024,1,19584,32,12,6,Tesla C2050,4,20,1,992.029,194,8,3,0,3072,1,2817720320,27,0,27,6,16,8,1,0.0123289,1000,0,192,104,200,1,14,
1835008,4,1,3,819.522,1,28672,27,3,64,49152,1835008,0,0.0148584,1024,1,24480,24,12,6,Tesla C2050,4,20,1,819.522,194,8,3,0,4096,1,2817720320,27,0,27,8,16,8,1,0.014924,1000,0,192,104,200,1,14,
172032,4,1,3,1006.29,1,2688,27,3,64,49152,172032,0,0.012085,1024,1,4160,96,8,24,Tesla C2050,4,20,1,1006.29,194,8,12,0,384,1,2817720320,27,0,27,2,24,2,1,0.0121541,1000,0,192,104,200,1,14,
344064,4,1,3,1010.04,1,5376,27,3,64,49152,344064,0,0.0120338,1024,1,6240,48,8,24,Tesla C2050,4,20,1,1010.04,194,8,8,0,768,1,2817720320,27,0,27,4,24,2,1,0.012109,1000,0,192,104,200,1,14,
516096,4,1,3,1005.56,1,8064,27,3,64,49152,516096,0,0.0120959,1024,1,8320,32,8,24,Tesla C2050,4,20,1,1005.56,194,8,6,0,1152,1,2817720320,27,0,27,6,24,2,1,0.0121629,1000,0,192,104,200,1,14,
688128,4,1,3,999.899,1,10752,27,3,64,49152,688128,0,0.0121636,1024,1,10400,24,8,24,Tesla C2050,4,20,1,999.899,194,8,5,0,1536,1,2817720320,27,0,27,8,24,2,1,0.0122318,1000,0,192,104,200,1,14,
344064,4,1,3,1011.21,1,5376,27,3,64,49152,344064,0,0.0120295,1024,1,7488,96,8,12,Tesla C2050,4,20,1,1011.21,194,8,7,0,768,1,2817720320,27,0,27,2,24,4,1,0.012095,1000,0,192,104,200,1,14,
688128,4,1,3,999.977,1,10752,27,3,64,49152,688128,0,0.0121673,1024,1,11232,48,8,12,Tesla C2050,4,20,1,999.977,194,8,5,0,1536,1,2817720320,27,0,27,4,24,4,1,0.0122309,1000,0,192,104,200,1,14,
1032192,4,1,3,989.77,1,16128,27,3,64,49152,1032192,0,0.0122907,1024,1,14976,32,8,12,Tesla C2050,4,20,1,989.77,194,8,4,0,2304,1,2817720320,27,0,27,6,24,4,1,0.012357,1000,0,192,104,200,1,14,
1376256,4,1,3,988.569,1,21504,27,3,64,49152,1376256,0,0.0123055,1024,1,18720,24,8,12,Tesla C2050,4,20,1,988.569,194,8,3,0,3072,1,2817720320,27,0,27,8,24,4,1,0.012372,1000,0,192,104,200,1,14,
516096,4,1,3,1005.74,1,8064,27,3,64,49152,516096,0,0.0120941,1024,1,10816,96,8,8,Tesla C2050,4,20,1,1005.74,194,8,5,0,1152,1,2817720320,27,0,27,2,24,6,1,0.0121608,1000,0,192,104,200,1,14,
1032192,4,1,3,990.65,1,16128,27,3,64,49152,1032192,0,0.012281,1024,1,16224,48,8,8,Tesla C2050,4,20,1,990.65,194,8,4,0,2304,1,2817720320,27,0,27,4,24,6,1,0.012346,1000,0,192,104,200,1,14,
1548288,4,1,3,791.062,1,24192,27,3,64,49152,1548288,0,0.0153962,1024,1,21632,32,8,8,Tesla C2050,4,20,1,791.062,194,8,3,0,3456,1,2817720320,27,0,27,6,24,6,1,0.015461,1000,0,192,104,200,1,14,
688128,4,1,3,999.879,1,10752,27,3,64,49152,688128,0,0.0121667,1024,1,14144,96,8,6,Tesla C2050,4,20,1,999.879,194,8,4,0,1536,1,2817720320,27,0,27,2,24,8,1,0.0122321,1000,0,192,104,200,1,14,
1376256,4,1,3,988.817,1,21504,27,3,64,49152,1376256,0,0.0123026,1024,1,21216,48,8,6,Tesla C2050,4,20,1,988.817,194,8,3,0,3072,1,2817720320,27,0,27,4,24,8,1,0.0123689,1000,0,192,104,200,1,14,
229376,4,1,3,1005.96,1,3584,27,3,64,49152,229376,0,0.0120941,1024,1,5440,96,6,24,Tesla C2050,4,20,1,1005.96,194,8,10,0,512,1,2817720320,27,0,27,2,32,2,1,0.0121582,1000,0,192,104,200,1,14,
458752,4,1,3,1007.2,1,7168,27,3,64,49152,458752,0,0.0120773,1024,1,8160,48,6,24,Tesla C2050,4,20,1,1007.2,194,8,7,0,1024,1,2817720320,27,0,27,4,32,2,1,0.0121431,1000,0,192,104,200,1,14,
688128,4,1,3,1000.62,1,10752,27,3,64,49152,688128,0,0.0121558,1024,1,10880,32,6,24,Tesla C2050,4,20,1,1000.62,194,8,5,0,1536,1,2817720320,27,0,27,6,32,2,1,0.012223,1000,0,192,104,200,1,14,
917504,4,1,3,1001.7,1,14336,27,3,64,49152,917504,0,0.0121448,1024,1,13600,24,6,24,Tesla C2050,4,20,1,1001.7,194,8,4,0,2048,1,2817720320,27,0,27,8,32,2,1,0.0122099,1000,0,192,104,200,1,14,
458752,4,1,3,1006.96,1,7168,27,3,64,49152,458752,0,0.0120855,1024,1,9792,96,6,12,Tesla C2050,4,20,1,1006.96,194,8,6,0,1024,1,2817720320,27,0,27,2,32,4,1,0.012146,1000,0,192,104,200,1,14,
917504,4,1,3,1000.62,1,14336,27,3,64,49152,917504,0,0.0121528,1024,1,14688,48,6,12,Tesla C2050,4,20,1,1000.62,194,8,4,0,2048,1,2817720320,27,0,27,4,32,4,1,0.012223,1000,0,192,104,200,1,14,
1376256,4,1,3,991.454,1,21504,27,3,64,49152,1376256,0,0.0122631,1024,1,19584,32,6,12,Tesla C2050,4,20,1,991.454,194,8,3,0,3072,1,2817720320,27,0,27,6,32,4,1,0.012336,1000,0,192,104,200,1,14,
1835008,4,1,3,819.47,1,28672,27,3,64,49152,1835008,0,0.0148582,1024,1,24480,24,6,12,Tesla C2050,4,20,1,819.47,194,8,3,0,4096,1,2817720320,27,0,27,8,32,4,1,0.014925,1000,0,192,104,200,1,14,
688128,4,1,3,1000.04,1,10752,27,3,64,49152,688128,0,0.0121582,1024,1,14144,96,6,8,Tesla C2050,4,20,1,1000.04,194,8,4,0,1536,1,2817720320,27,0,27,2,32,6,1,0.0122302,1000,0,192,104,200,1,14,
1376256,4,1,3,990.42,1,21504,27,3,64,49152,1376256,0,0.0122834,1024,1,21216,48,6,8,Tesla C2050,4,20,1,990.42,194,8,3,0,3072,1,2817720320,27,0,27,4,32,6,1,0.0123489,1000,0,192,104,200,1,14,
917504,4,1,3,1001.6,1,14336,27,3,64,49152,917504,0,0.0121436,1024,1,18496,96,6,6,Tesla C2050,4,20,1,1001.6,194,8,3,0,2048,1,2817720320,27,0,27,2,32,8,1,0.0122111,1000,0,192,104,200,1,14,
1835008,4,1,3,819.195,1,28672,27,3,64,49152,1835008,0,0.0148637,1024,1,27744,48,6,6,Tesla C2050,4,20,1,819.195,194,8,2,0,4096,1,2817720320,27,0,27,4,32,8,1,0.01493,1000,0,192,104,200,1,14,
114688,4,1,3,229.495,1,1792,27,3,64,49152,32256,0,0.207747,1024,2,2400,99,33,33,Tesla C2050,4,20,1,64.5456,202,8,21,256,256,2,2817720320,27,0,27,4,8,2,0.28125,0.207813,1000,1792,198,208,200,1,14,
229376,4,1,3,234.477,1,3584,27,3,64,49152,96768,0,0.135534,1024,2,4000,33,33,33,Tesla C2050,4,20,1,98.9198,202,8,13,512,512,2,2817720320,27,0,27,8,8,2,0.421875,0.135599,1000,3584,198,208,200,1,14,
229376,4,1,3,354.789,1,3584,27,3,64,49152,75264,0,0.07032,1024,2,4320,84,28,12,Tesla C2050,4,20,1,116.415,172,8,12,512,512,2,2817720320,27,0,27,4,8,4,0.328125,0.0703821,1000,3584,168,208,200,1,14,
458752,4,1,3,352.911,1,7168,27,3,64,49152,225792,0,0.0471122,1024,2,7200,28,28,12,Tesla C2050,4,20,1,173.698,172,8,7,1024,1024,2,2817720320,27,0,27,8,8,4,0.492188,0.0471711,1000,7168,168,208,200,1,14,
344064,4,1,3,312.189,1,5376,27,3,64,49152,118272,0,0.12493,1024,2,6240,99,33,9,Tesla C2050,4,20,1,107.315,202,8,8,768,768,2,2817720320,27,0,27,4,8,6,0.34375,0.124991,1000,5376,198,208,200,1,14,
688128,4,1,3,306.251,1,10752,27,3,64,49152,354816,0,0.0848773,1024,2,10400,33,33,9,Tesla C2050,4,20,1,157.911,202,8,5,1536,1536,2,2817720320,27,0,27,8,8,6,0.515625,0.0849431,1000,10752,198,208,200,1,14,
458752,4,1,3,353.929,1,7168,27,3,64,49152,161280,0,0.0809274,1024,2,8160,90,30,6,Tesla C2050,4,20,1,124.428,184,8,7,1024,1024,2,2817720320,27,0,27,4,8,8,0.351562,0.080992,1000,7168,180,208,200,1,14,
917504,4,1,3,350.064,1,14336,27,3,64,49152,483840,0,0.0545244,1024,2,13600,30,30,6,Tesla C2050,4,20,1,184.604,184,8,4,2048,2048,2,2817720320,27,0,27,8,8,8,0.527344,0.0545909,1000,14336,180,208,200,1,14,
229376,4,1,3,234.18,1,3584,27,3,64,49152,75264,0,0.106567,1024,2,4320,84,12,28,Tesla C2050,4,20,1,76.8403,172,8,12,512,512,2,2817720320,27,0,27,4,16,2,0.328125,0.106631,1000,3584,168,208,200,1,14,
458752,4,1,3,231.901,1,7168,27,3,64,49152,225792,0,0.0717237,1024,2,7200,28,12,28,Tesla C2050,4,20,1,114.139,172,8,7,1024,1024,2,2817720320,27,0,27,8,16,2,0.492188,0.0717859,1000,7168,168,208,200,1,14,
458752,4,1,3,232.301,1,7168,27,3,64,49152,175616,0,0.146248,1024,2,7776,98,14,14,Tesla C2050,4,20,1,88.9278,200,8,7,1024,1024,2,2817720320,27,0,27,4,16,4,0.382812,0.14631,1000,7168,196,208,200,1,14,
917504,4,1,3,215.668,1,14336,27,3,64,49152,526848,0,0.0660971,1024,2,12960,28,12,12,Tesla C2050,4,20,1,123.841,172,8,4,2048,2048,2,2817720320,27,0,27,8,16,4,0.574219,0.0661619,1000,14336,168,208,200,1,14,
688128,4,1,3,217.263,1,10752,27,3,64,49152,275968,0,0.0723635,1024,2,11232,77,11,7,Tesla C2050,4,20,1,87.1315,158,8,5,1536,1536,2,2817720320,27,0,27,4,16,6,0.401042,0.072432,1000,10752,154,208,200,1,14,
344064,4,1,3,312.082,1,5376,27,3,64,49152,118272,0,0.124972,1024,2,6240,99,9,33,Tesla C2050,4,20,1,107.278,202,8,8,768,768,2,2817720320,27,0,27,4,24,2,0.34375,0.125034,1000,5376,198,208,200,1,14,
688128,4,1,3,217.808,1,10752,27,3,64,49152,354816,0,0.119369,1024,2,10400,33,9,33,Tesla C2050,4,20,1,112.307,202,8,5,1536,1536,2,2817720320,27,0,27,8,24,2,0.515625,0.119435,1000,10752,198,208,200,1,14,
688128,4,1,3,351.198,1,10752,27,3,64,49152,275968,0,0.0447337,1024,2,11232,77,7,11,Tesla C2050,4,20,1,140.845,158,8,5,1536,1536,2,2817720320,27,0,27,4,24,4,0.401042,0.0448089,1000,10752,154,208,200,1,14,
1032192,4,1,3,331.027,1,16128,27,3,64,49152,433664,0,0.0963818,1024,2,16224,99,9,9,Tesla C2050,4,20,1,139.077,202,8,4,2304,2304,2,2817720320,27,0,27,4,24,6,0.420139,0.0964458,1000,16128,198,208,200,1,14,
917504,4,1,3,350.12,1,14336,27,3,64,49152,483840,0,0.0545176,1024,2,13600,30,6,30,Tesla C2050,4,20,1,184.634,184,8,4,2048,2048,2,2817720320,27,0,27,8,32,2,0.527344,0.0545821,1000,14336,180,208,200,1,14,
229376,4,1,3,179.705,1,3584,27,3,64,49152,28672,0,0.615345,1024,3,4000,50,50,50,Tesla C2050,4,20,1,22.4632,206,8,13,1024,512,3,2817720320,27,0,27,8,8,2,0.125,0.615407,1000,7168,200,208,200,1,14,
458752,4,1,3,297.211,1,7168,27,3,64,49152,86016,0,0.21941,1024,3,7200,48,48,16,Tesla C2050,4,20,1,55.7271,198,8,7,2048,1024,3,2817720320,27,0,27,8,8,4,0.1875,0.219473,1000,14336,192,208,200,1,14,
688128,4,1,3,247.601,1,10752,27,3,64,49152,143360,0,0.267929,1024,3,10400,50,50,10,Tesla C2050,4,20,1,51.5834,206,8,5,3072,1536,3,2817720320,27,0,27,8,8,6,0.208333,0.267993,1000,21504,200,208,200,1,14,
917504,4,1,3,294.485,1,14336,27,3,64,49152,200704,0,0.201914,1024,3,13600,49,49,7,Tesla C2050,4,20,1,64.4185,202,8,4,4096,2048,3,2817720320,27,0,27,8,8,8,0.21875,0.201977,1000,28672,196,208,200,1,14,
458752,4,1,3,177.972,1,7168,27,3,64,49152,86016,0,0.366456,1024,3,7200,48,16,48,Tesla C2050,4,20,1,33.3698,198,8,7,2048,1024,3,2817720320,27,0,27,8,16,2,0.1875,0.366517,1000,14336,192,208,200,1,14,
917504,4,1,3,171.513,1,14336,27,3,64,49152,258048,0,0.253484,1024,3,12960,48,16,16,Tesla C2050,4,20,1,48.238,198,8,4,4096,2048,3,2817720320,27,0,27,8,16,4,0.28125,0.253547,1000,28672,192,208,200,1,14,
1376256,4,1,3,169.625,1,21504,27,3,64,49152,430080,0,0.190055,1024,3,18720,45,15,9,Tesla C2050,4,20,1,53.0079,186,8,3,6144,3072,3,2817720320,27,0,27,8,16,6,0.3125,0.190117,1000,43008,180,208,200,1,14,
1835008,4,1,3,159.485,1,28672,27,3,64,49152,602112,0,0.15651,1024,3,24480,42,14,6,Tesla C2050,4,20,1,52.3312,174,8,3,8192,4096,3,2817720320,27,0,27,8,16,8,0.328125,0.156571,1000,57344,168,208,200,1,14,
688128,4,1,3,173.394,1,10752,27,3,64,49152,143360,0,0.382624,1024,3,10400,50,10,50,Tesla C2050,4,20,1,36.1237,206,8,5,3072,1536,3,2817720320,27,0,27,8,24,2,0.208333,0.382685,1000,21504,200,208,200,1,14,
1376256,4,1,3,169.607,1,21504,27,3,64,49152,430080,0,0.190076,1024,3,18720,45,9,15,Tesla C2050,4,20,1,53.002,186,8,3,6144,3072,3,2817720320,27,0,27,8,24,4,0.3125,0.190138,1000,43008,180,208,200,1,14,
917504,4,1,3,294.098,1,14336,27,3,64,49152,200704,0,0.20218,1024,3,13600,49,7,49,Tesla C2050,4,20,1,64.334,202,8,4,4096,2048,3,2817720320,27,0,27,8,32,2,0.21875,0.202242,1000,28672,196,208,200,1,14,
