Elements/Thread,num_fields,Total FP/Block,Actual GFlop/s,Device GFlop/s,Global Loads/Block,phase3_shared_loads,Dimensions,phase2_global_loads,phase2_shared_loads,num_sfu,EventElapsed,Time Steps,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,Real Per Block X,Real Per Block Y,data_size,Register Usage,phase4_global_stores,phase_limit,Padded Size,Useful FP/Block,Shared Stores/Block,Global Stores/Block,Time Tile Size,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,num_fp,shared_stores,
3,3,63360,100.735,328.798,9216,5,2,7,4,0,0.251516,64,16464,1,68,1500,Tesla C2050,88,4,4,22,3,2,6010,19360,13824,3456,5,11,1,96,4,0.305556,0.251592,1000,36864,36,3,
3,3,95040,168.905,330.783,13824,5,2,7,4,0,0.149981,64,23520,1,68,600,Tesla C2050,88,10,4,22,3,2,6010,48400,20736,5184,5,11,1,96,6,0.509259,0.150049,1000,55296,36,3,
3,3,126720,167.043,272.615,18432,5,2,7,4,0,0.151644,64,30576,1,68,375,Tesla C2050,88,16,4,22,3,2,6010,77440,27648,6912,5,11,1,96,8,0.611111,0.151721,1000,73728,36,3,
3,3,158400,187.848,279.443,23040,5,2,7,4,0,0.134121,64,37632,1,68,272,Tesla C2050,88,22,4,22,3,2,5994,106480,34560,8640,5,11,1,96,10,0.672222,0.134199,1000,92160,36,3,
3,3,84480,107.628,344.411,12288,5,2,7,4,0,0.235399,64,21840,1,50,1500,Tesla C2050,120,4,4,22,3,2,6010,26400,18432,4608,5,11,1,128,4,0.3125,0.235477,1000,49152,36,3,
3,3,126720,145.065,278.524,18432,5,2,7,4,0,0.174632,64,31200,1,50,600,Tesla C2050,120,10,4,22,3,2,6010,66000,27648,6912,5,11,1,128,6,0.520833,0.174708,1000,73728,36,3,
3,3,168960,171.709,274.734,24576,5,2,7,4,0,0.147521,64,40560,1,50,375,Tesla C2050,120,16,4,22,3,2,6010,105600,36864,9216,5,11,1,128,8,0.625,0.147599,1000,98304,36,3,
3,3,25344,46.5749,405.388,3072,5,2,7,4,0,0.544091,64,5712,1,272,3000,Tesla C2050,22,2,4,22,3,2,6012,2904,5760,1152,6,11,1,32,4,0.114583,0.544156,1000,15360,36,3,
3,3,38016,117.112,382.254,4608,5,2,7,4,0,0.216327,64,8160,1,272,750,Tesla C2050,22,8,4,22,3,2,6012,11616,8640,1728,6,11,1,32,6,0.305556,0.216408,1000,23040,36,3,
3,3,50688,144.085,357.842,6144,5,2,7,4,0,0.175818,64,10608,1,272,428,Tesla C2050,22,14,4,22,3,2,6012,20328,11520,2304,6,11,1,32,8,0.401042,0.175896,1000,30720,36,3,
3,3,63360,159.699,347.504,7680,5,2,7,4,0,0.158621,64,13056,1,272,300,Tesla C2050,22,20,4,22,3,2,6012,29040,14400,2880,6,11,1,32,10,0.458333,0.158699,1000,38400,36,3,
3,3,76032,172.835,346.002,9216,5,2,7,4,0,0.146563,64,15504,1,272,230,Tesla C2050,22,26,4,22,3,2,6012,37752,17280,3456,6,11,1,32,12,0.496528,0.146637,1000,46080,36,3,
3,3,50688,55.2874,392.761,6144,5,2,7,4,0,0.458329,64,11088,1,111,3000,Tesla C2050,54,2,4,22,3,2,6012,7128,11520,2304,6,11,1,64,4,0.140625,0.458405,1000,30720,36,3,
3,3,76032,140.12,373.281,9216,5,2,7,4,0,0.180796,64,15840,1,111,750,Tesla C2050,54,8,4,22,3,2,6012,28512,17280,3456,6,11,1,64,6,0.375,0.180873,1000,46080,36,3,
3,3,101376,175.353,355.443,12288,5,2,7,4,0,0.144443,64,20592,1,111,428,Tesla C2050,54,14,4,22,3,2,6012,49896,23040,4608,6,11,1,64,8,0.492188,0.144531,1000,61440,36,3,
3,3,126720,172.088,305.629,15360,5,2,7,4,0,0.147197,64,25344,1,111,300,Tesla C2050,54,20,4,22,3,2,6012,71280,28800,5760,6,11,1,64,10,0.5625,0.147273,1000,76800,36,3,
3,3,152064,188.831,308.535,18432,5,2,7,4,0,0.134136,64,30096,1,111,230,Tesla C2050,54,26,4,22,3,2,6012,92664,34560,6912,6,11,1,64,12,0.609375,0.134215,1000,92160,36,3,
3,3,76032,57.1391,378.49,9216,5,2,7,4,0,0.44348,64,16464,1,69,3000,Tesla C2050,86,2,4,22,3,2,6012,11352,17280,3456,6,11,1,96,4,0.149306,0.443549,1000,46080,36,3,
3,3,114048,148.875,369.805,13824,5,2,7,4,0,0.170159,64,23520,1,69,750,Tesla C2050,86,8,4,22,3,2,6012,45408,25920,5184,6,11,1,96,6,0.398148,0.170237,1000,69120,36,3,
3,3,152064,166.92,315.488,18432,5,2,7,4,0,0.151756,64,30576,1,69,428,Tesla C2050,86,14,4,22,3,2,6012,79464,34560,6912,6,11,1,96,8,0.522569,0.151833,1000,92160,36,3,
3,3,190080,189.242,313.384,23040,5,2,7,4,0,0.133842,64,37632,1,69,300,Tesla C2050,86,20,4,22,3,2,6012,113520,43200,8640,6,11,1,96,10,0.597222,0.133924,1000,115200,36,3,
3,3,101376,60.2497,385.598,12288,5,2,7,4,0,0.420566,64,21840,1,50,3000,Tesla C2050,118,2,4,22,3,2,6012,15576,23040,4608,6,11,1,128,4,0.153646,0.420649,1000,61440,36,3,
3,3,152064,134.687,323.248,18432,5,2,7,4,0,0.188097,64,31200,1,50,750,Tesla C2050,118,8,4,22,3,2,6012,62304,34560,6912,6,11,1,128,6,0.409722,0.18817,1000,92160,36,3,
3,3,202752,173.163,316.219,24576,5,2,7,4,0,0.146283,64,40560,1,50,428,Tesla C2050,118,14,4,22,3,2,6012,109032,46080,9216,6,11,1,128,8,0.53776,0.146359,1000,122880,36,3,
3,3,44352,89.7692,430.892,4608,5,2,7,4,0,0.282246,64,8160,1,300,1000,Tesla C2050,20,6,4,22,3,2,6014,9240,10368,1728,7,11,1,32,6,0.208333,0.282324,1000,27648,36,3,
3,3,59136,125.43,401.376,6144,5,2,7,4,0,0.201983,64,10608,1,300,500,Tesla C2050,20,12,4,22,3,2,6014,18480,13824,2304,7,11,1,32,8,0.3125,0.202057,1000,36864,36,3,
3,3,73920,146.49,390.248,7680,5,2,7,4,0,0.172929,64,13056,1,300,333,Tesla C2050,20,18,4,22,3,2,6014,27720,17280,2880,7,11,1,32,10,0.375,0.173009,1000,46080,36,3,
3,3,88704,161.545,387.708,9216,5,2,7,4,0,0.156806,64,15504,1,300,250,Tesla C2050,20,24,4,22,3,2,6014,36960,20736,3456,7,11,1,32,12,0.416667,0.156885,1000,55296,36,3,
3,3,88704,113.133,416.329,9216,5,2,7,4,0,0.22394,64,15840,1,115,1000,Tesla C2050,52,6,4,22,3,2,6014,24024,20736,3456,7,11,1,64,6,0.270833,0.22402,1000,55296,36,3,
3,3,118272,162.634,398.995,12288,5,2,7,4,0,0.15576,64,20592,1,115,500,Tesla C2050,52,12,4,22,3,2,6014,48048,27648,4608,7,11,1,64,8,0.40625,0.155835,1000,73728,36,3,
3,3,147840,169.416,346.016,15360,5,2,7,4,0,0.149518,64,25344,1,115,333,Tesla C2050,52,18,4,22,3,2,6014,72072,34560,5760,7,11,1,64,10,0.4875,0.149596,1000,92160,36,3,
3,3,177408,189.669,348.992,18432,5,2,7,4,0,0.133544,64,30096,1,115,250,Tesla C2050,52,24,4,22,3,2,6014,96096,41472,6912,7,11,1,64,12,0.541667,0.133622,1000,110592,36,3,
3,3,133056,120.755,411.532,13824,5,2,7,4,0,0.209802,64,23520,1,71,1000,Tesla C2050,84,6,4,22,3,2,6014,38808,31104,5184,7,11,1,96,6,0.291667,0.20988,1000,82944,36,3,
3,3,177408,155.578,353.474,18432,5,2,7,4,0,0.162826,64,30576,1,71,500,Tesla C2050,84,12,4,22,3,2,6014,77616,41472,6912,7,11,1,96,8,0.4375,0.162902,1000,110592,36,3,
3,3,221760,186.747,353.221,23040,5,2,7,4,0,0.135632,64,37632,1,71,333,Tesla C2050,84,18,4,22,3,2,6014,116424,51840,8640,7,11,1,96,10,0.525,0.135713,1000,138240,36,3,
3,3,177408,110.177,359.619,18432,5,2,7,4,0,0.229954,64,31200,1,51,1000,Tesla C2050,116,6,4,22,3,2,6014,53592,41472,6912,7,11,1,128,6,0.302083,0.230029,1000,110592,36,3,
3,3,236544,162.479,353.555,24576,5,2,7,4,0,0.155903,64,40560,1,51,500,Tesla C2050,116,12,4,22,3,2,6014,107184,55296,9216,7,11,1,128,8,0.453125,0.155983,1000,147456,36,3,
3,3,50688,71.611,572.315,4608,5,2,7,4,0,0.353837,64,8160,1,333,1500,Tesla C2050,18,4,4,22,3,2,6016,6336,12096,1728,8,11,1,32,6,0.125,0.353912,1000,32256,36,3,
3,3,67584,125.737,535.94,6144,5,2,7,4,0,0.201482,64,10608,1,333,600,Tesla C2050,18,10,4,22,3,2,6016,15840,16128,2304,8,11,1,32,8,0.234375,0.201564,1000,43008,36,3,
3,3,84480,153.665,511.705,7680,5,2,7,4,0,0.164862,64,13056,1,333,375,Tesla C2050,18,16,4,22,3,2,6016,25344,20160,2880,8,11,1,32,10,0.3,0.16493,1000,53760,36,3,
3,3,101376,172.543,500.105,9216,5,2,7,4,0,0.146807,64,15504,1,333,272,Tesla C2050,18,22,4,22,3,2,6016,34848,24192,3456,8,11,1,32,12,0.34375,0.146885,1000,64512,36,3,
3,3,101376,97.4961,561.577,9216,5,2,7,4,0,0.259876,64,15840,1,120,1500,Tesla C2050,50,4,4,22,3,2,6016,17600,24192,3456,8,11,1,64,6,0.173611,0.259949,1000,64512,36,3,
3,3,135168,171.421,526.604,12288,5,2,7,4,0,0.147769,64,20592,1,120,600,Tesla C2050,50,10,4,22,3,2,6016,44000,32256,4608,8,11,1,64,8,0.325521,0.147847,1000,86016,36,3,
3,3,168960,182.692,438.462,15360,5,2,7,4,0,0.13865,64,25344,1,120,375,Tesla C2050,50,16,4,22,3,2,6016,70400,40320,5760,8,11,1,64,10,0.416667,0.138725,1000,107520,36,3,
3,3,202752,211.288,441.372,18432,5,2,7,4,0,0.11987,64,30096,1,120,272,Tesla C2050,50,22,4,22,3,2,6016,96800,48384,6912,8,11,1,64,12,0.477431,0.11995,1000,129024,36,3,
3,3,152064,105.38,553.875,13824,5,2,7,4,0,0.240424,64,23520,1,73,1500,Tesla C2050,82,4,4,22,3,2,6016,28864,36288,5184,8,11,1,96,6,0.189815,0.240502,1000,96768,36,3,
3,3,202752,162.102,454.404,18432,5,2,7,4,0,0.156267,64,30576,1,73,600,Tesla C2050,82,10,4,22,3,2,6016,72160,48384,6912,8,11,1,96,8,0.355903,0.156346,1000,129024,36,3,
3,3,253440,207.099,453.548,23040,5,2,7,4,0,0.122297,64,37632,1,73,375,Tesla C2050,82,16,4,22,3,2,6016,115456,60480,8640,8,11,1,96,10,0.455556,0.122376,1000,161280,36,3,
3,3,202752,92.9226,463.87,18432,5,2,7,4,0,0.272666,64,31200,1,52,1500,Tesla C2050,114,4,4,22,3,2,6016,40128,48384,6912,8,11,1,128,6,0.197917,0.272743,1000,129024,36,3,
3,3,270336,171.81,457.426,24576,5,2,7,4,0,0.147435,64,40560,1,52,600,Tesla C2050,114,10,4,22,3,2,6016,100320,64512,9216,8,11,1,128,8,0.371094,0.147512,1000,172032,36,3,
4,3,5632,59.5787,59.4198,4096,5,2,7,4,0,0.42531,64,7344,1,187,375,Tesla C2050,32,16,4,23,3,2,6002,5632,0,1536,1,11,1,32,4,1,0.425387,1000,0,32,3,
4,3,8448,56.2839,56.1338,6144,5,2,7,4,0,0.450226,64,10608,1,187,250,Tesla C2050,32,24,4,23,3,2,6002,8448,0,2304,1,11,1,32,6,1,0.450289,1000,0,32,3,
4,3,11264,55.639,55.639,8192,5,2,7,4,0,0.453004,64,13872,1,187,187,Tesla C2050,32,32,4,26,3,2,5986,11264,0,3072,1,11,1,32,8,1,0.453082,1000,0,32,3,
4,3,14080,46.6847,46.5602,10240,5,2,7,4,0,0.542807,64,17136,1,187,150,Tesla C2050,32,40,4,23,3,2,6002,14080,0,3840,1,11,1,32,10,1,0.542876,1000,0,32,3,
4,3,16896,47.3629,47.2366,12288,5,2,7,4,0,0.535026,64,20400,1,187,125,Tesla C2050,32,48,4,23,3,2,6002,16896,0,4608,1,11,1,32,12,1,0.535102,1000,0,32,3,
4,3,11264,66.8344,66.2997,8192,5,2,7,4,0,0.379134,64,14256,1,93,375,Tesla C2050,64,16,4,23,3,2,6002,11264,0,3072,1,11,1,64,4,1,0.379206,1000,0,32,3,
4,3,16896,60.1199,59.6389,12288,5,2,7,4,0,0.421482,64,20592,1,93,250,Tesla C2050,64,24,4,23,3,2,6002,16896,0,4608,1,11,1,64,6,1,0.421558,1000,0,32,3,
4,3,22528,48.4196,48.1607,16384,5,2,7,4,0,0.520564,64,26928,1,93,187,Tesla C2050,64,32,4,23,3,2,5986,22528,0,6144,1,11,1,64,8,1,0.520636,1000,0,32,3,
4,3,28160,48.409,48.0217,20480,5,2,7,4,0,0.523463,64,33264,1,93,150,Tesla C2050,64,40,4,23,3,2,6002,28160,0,7680,1,11,1,64,10,1,0.523539,1000,0,32,3,
4,3,33792,49.2673,48.8732,24576,5,2,7,4,0,0.514347,64,39600,1,93,125,Tesla C2050,64,48,4,23,3,2,6002,33792,0,9216,1,11,1,64,12,1,0.514418,1000,0,32,3,
4,3,16896,63.0037,62.4997,12288,5,2,7,4,0,0.402186,64,21168,1,62,375,Tesla C2050,96,16,4,23,3,2,6002,16896,0,4608,1,11,1,96,4,1,0.402262,1000,0,32,3,
4,3,25344,48.8677,48.4767,18432,5,2,7,4,0,0.518551,64,30576,1,62,250,Tesla C2050,96,24,4,23,3,2,6002,25344,0,6912,1,11,1,96,6,1,0.518625,1000,0,32,3,
4,3,33792,53.3229,53.0377,24576,5,2,7,4,0,0.472686,64,39984,1,62,187,Tesla C2050,96,32,4,23,3,2,5986,33792,0,9216,1,11,1,96,8,1,0.472762,1000,0,32,3,
4,3,22528,48.5798,47.673,16384,5,2,7,4,0,0.521623,64,28080,1,46,375,Tesla C2050,128,16,4,23,3,2,6002,22528,0,6144,1,11,1,128,4,1,0.521698,1000,0,32,3,
4,3,33792,53.4173,52.4202,24576,5,2,7,4,0,0.47438,64,40560,1,46,250,Tesla C2050,128,24,4,23,3,2,6002,33792,0,9216,1,11,1,128,6,1,0.474453,1000,0,32,3,
4,3,11264,100.801,122.717,4096,5,2,7,4,0,0.251345,64,7344,1,200,428,Tesla C2050,30,14,4,25,3,2,6004,9240,1536,1536,2,11,1,32,4,0.820312,0.251427,1000,4096,48,3,
4,3,16896,99.7321,115.742,6144,5,2,7,4,0,0.254043,64,10608,1,200,272,Tesla C2050,30,22,4,25,3,2,6004,14520,2304,2304,2,11,1,32,6,0.859375,0.254121,1000,6144,48,3,
4,3,22528,97.1921,110.583,8192,5,2,7,4,0,0.260681,64,13872,1,200,200,Tesla C2050,30,30,4,25,3,2,6004,19800,3072,3072,2,11,1,32,8,0.878906,0.260762,1000,8192,48,3,
4,3,28160,89.0429,99.4114,10240,5,2,7,4,0,0.28455,64,17136,1,200,157,Tesla C2050,30,38,4,25,3,2,6004,25080,3840,3840,2,11,1,32,10,0.890625,0.284627,1000,10240,48,3,
4,3,33792,89.177,98.927,12288,5,2,7,4,0,0.284121,64,20400,1,200,130,Tesla C2050,30,46,4,25,3,2,6004,30360,4608,4608,2,11,1,32,12,0.898438,0.284199,1000,12288,48,3,
4,3,22528,112.599,131.597,8192,5,2,7,4,0,0.225007,64,14256,1,96,428,Tesla C2050,62,14,4,25,3,2,6004,19096,3072,3072,2,11,1,64,4,0.847656,0.225082,1000,8192,48,3,
4,3,33792,109.229,121.693,12288,5,2,7,4,0,0.231945,64,20592,1,96,272,Tesla C2050,62,22,4,25,3,2,6004,30008,4608,4608,2,11,1,64,6,0.888021,0.232027,1000,12288,48,3,
4,3,45056,89.1018,97.3229,16384,5,2,7,4,0,0.284365,64,26928,1,96,200,Tesla C2050,62,30,4,25,3,2,6004,40920,6144,6144,2,11,1,64,8,0.908203,0.284439,1000,16384,48,3,
4,3,56320,93.5234,100.237,20480,5,2,7,4,0,0.270911,64,33264,1,96,157,Tesla C2050,62,38,4,25,3,2,6004,51832,7680,7680,2,11,1,64,10,0.920312,0.270991,1000,20480,48,3,
4,3,67584,95.182,101.365,24576,5,2,7,4,0,0.266203,64,39600,1,96,130,Tesla C2050,62,46,4,25,3,2,6004,62744,9216,9216,2,11,1,64,12,0.928385,0.266269,1000,24576,48,3,
4,3,33792,112.279,129.173,12288,5,2,7,4,0,0.225643,64,21168,1,63,428,Tesla C2050,94,14,4,25,3,2,6004,28952,4608,4608,2,11,1,96,4,0.856771,0.225724,1000,12288,48,3,
4,3,50688,94.1298,103.233,18432,5,2,7,4,0,0.269171,64,30576,1,63,272,Tesla C2050,94,22,4,25,3,2,6004,45496,6912,6912,2,11,1,96,6,0.897569,0.269245,1000,18432,48,3,
4,3,67584,101.592,109.232,24576,5,2,7,4,0,0.249389,64,39984,1,63,200,Tesla C2050,94,30,4,25,3,2,6004,62040,9216,9216,2,11,1,96,8,0.917969,0.249468,1000,24576,48,3,
4,3,45056,93.0517,106.771,16384,5,2,7,4,0,0.271558,64,28080,1,47,428,Tesla C2050,126,14,4,25,3,2,5996,38808,6144,6144,2,11,1,128,4,0.861328,0.271639,1000,16384,48,3,
4,3,67584,103.097,112.469,24576,5,2,7,4,0,0.245745,64,40560,1,47,272,Tesla C2050,126,22,4,25,3,2,6004,60984,9216,9216,2,11,1,128,6,0.902344,0.245827,1000,24576,48,3,
4,3,16896,122.754,186.805,4096,5,2,7,4,0,0.206381,64,7344,1,214,500,Tesla C2050,28,12,4,25,3,2,6006,11088,3072,1536,3,11,1,32,4,0.65625,0.206461,1000,8192,48,3,
4,3,25344,128.411,175.872,6144,5,2,7,4,0,0.197284,64,10608,1,214,300,Tesla C2050,28,20,4,25,3,2,6006,18480,4608,2304,3,11,1,32,6,0.729167,0.197366,1000,12288,48,3,
4,3,33792,130.756,170.784,8192,5,2,7,4,0,0.19323,64,13872,1,214,214,Tesla C2050,28,28,4,25,3,2,5998,25872,6144,3072,3,11,1,32,8,0.765625,0.19331,1000,16384,48,3,
4,3,42240,121.236,153.13,10240,5,2,7,4,0,0.208968,64,17136,1,214,166,Tesla C2050,28,36,4,25,3,2,6006,33264,7680,3840,3,11,1,32,10,0.7875,0.209047,1000,20480,48,3,
4,3,50688,124.366,154.434,12288,5,2,7,4,0,0.203701,64,20400,1,214,136,Tesla C2050,28,44,4,25,3,2,6006,40656,9216,4608,3,11,1,32,12,0.802083,0.203786,1000,24576,48,3,
4,3,33792,137.343,195.332,8192,5,2,7,4,0,0.18445,64,14256,1,100,500,Tesla C2050,60,12,4,25,3,2,6006,23760,6144,3072,3,11,1,64,4,0.703125,0.184531,1000,16384,48,3,
4,3,50688,141.467,181.078,12288,5,2,7,4,0,0.179078,64,20592,1,100,300,Tesla C2050,60,20,4,25,3,2,6006,39600,9216,4608,3,11,1,64,6,0.78125,0.179151,1000,24576,48,3,
4,3,67584,119.352,145.302,16384,5,2,7,4,0,0.212268,64,26928,1,100,214,Tesla C2050,60,28,4,25,3,2,6006,55440,12288,6144,3,11,1,64,8,0.820312,0.212346,1000,32768,48,3,
4,3,84480,127.655,150.69,20480,5,2,7,4,0,0.198455,64,33264,1,100,166,Tesla C2050,60,36,4,25,3,2,6006,71280,15360,7680,3,11,1,64,10,0.84375,0.198535,1000,40960,48,3,
4,3,101376,132.242,153.472,24576,5,2,7,4,0,0.191567,64,39600,1,100,136,Tesla C2050,60,44,4,25,3,2,6006,87120,18432,9216,3,11,1,64,12,0.859375,0.191648,1000,49152,48,3,
4,3,50688,137.967,191.314,12288,5,2,7,4,0,0.183617,64,21168,1,65,500,Tesla C2050,92,12,4,25,3,2,6006,36432,9216,4608,3,11,1,96,4,0.71875,0.183696,1000,24576,48,3,
4,3,76032,123.381,153.979,18432,5,2,7,4,0,0.205333,64,30576,1,65,300,Tesla C2050,92,20,4,25,3,2,6006,60720,13824,6912,3,11,1,96,6,0.798611,0.205413,1000,36864,48,3,
4,3,101376,135.053,160.306,24576,5,2,7,4,0,0.18758,64,39984,1,65,214,Tesla C2050,92,28,4,25,3,2,6006,85008,18432,9216,3,11,1,96,8,0.838542,0.18766,1000,49152,48,3,
4,3,67584,115.253,157.359,16384,5,2,7,4,0,0.219817,64,28080,1,48,500,Tesla C2050,124,12,4,25,3,2,6006,49104,12288,6144,3,11,1,128,4,0.726562,0.219898,1000,32768,48,3,
4,3,101376,135.123,166.04,24576,5,2,7,4,0,0.187481,64,40560,1,48,300,Tesla C2050,124,20,4,25,3,2,6006,81840,18432,9216,3,11,1,128,6,0.807292,0.187562,1000,49152,48,3,
4,3,22528,135.561,266.06,4096,5,2,7,4,0,0.18688,64,7344,1,230,600,Tesla C2050,26,10,4,25,3,2,6008,11440,4608,1536,4,11,1,32,4,0.507812,0.186957,1000,12288,48,3,
4,3,33792,151.115,246.91,6144,5,2,7,4,0,0.167631,64,10608,1,230,333,Tesla C2050,26,18,4,25,3,2,6008,20592,6912,2304,4,11,1,32,6,0.609375,0.167713,1000,18432,48,3,
4,3,45056,160.815,243.602,8192,5,2,7,4,0,0.156474,64,13872,1,230,230,Tesla C2050,26,26,4,25,3,2,5988,29744,9216,3072,4,11,1,32,8,0.660156,0.156548,1000,24576,48,3,
4,3,56320,150.692,216.889,10240,5,2,7,4,0,0.168112,64,17136,1,230,176,Tesla C2050,26,34,4,25,3,2,6008,38896,11520,3840,4,11,1,32,10,0.690625,0.168184,1000,30720,48,3,
4,3,67584,159.73,222.583,12288,5,2,7,4,0,0.15859,64,20400,1,230,142,Tesla C2050,26,42,4,25,3,2,6008,48048,13824,4608,4,11,1,32,12,0.710938,0.158668,1000,36864,48,3,
4,3,45056,156.67,275.405,8192,5,2,7,4,0,0.161687,64,14256,1,103,600,Tesla C2050,58,10,4,25,3,2,6008,25520,9216,3072,4,11,1,64,4,0.566406,0.161767,1000,24576,48,3,
4,3,67584,172.589,252.571,12288,5,2,7,4,0,0.14677,64,20592,1,103,333,Tesla C2050,58,18,4,25,3,2,6008,45936,13824,4608,4,11,1,64,6,0.679688,0.146846,1000,36864,48,3,
4,3,90112,154.299,207.948,16384,5,2,7,4,0,0.164176,64,26928,1,103,230,Tesla C2050,58,26,4,25,3,2,6008,66352,18432,6144,4,11,1,64,8,0.736328,0.164253,1000,49152,48,3,
4,3,112640,165.368,213.177,20480,5,2,7,4,0,0.153182,64,33264,1,103,176,Tesla C2050,58,34,4,25,3,2,6008,86768,23040,7680,4,11,1,64,10,0.770312,0.153258,1000,61440,48,3,
4,3,135168,172.875,215.763,24576,5,2,7,4,0,0.146521,64,39600,1,103,142,Tesla C2050,58,42,4,25,3,2,6008,107184,27648,9216,4,11,1,64,12,0.792969,0.146603,1000,73728,48,3,
4,3,67584,159.155,268.908,12288,5,2,7,4,0,0.159163,64,21168,1,66,600,Tesla C2050,90,10,4,25,3,2,6008,39600,13824,4608,4,11,1,96,4,0.585938,0.159241,1000,36864,48,3,
4,3,101376,152.645,215.139,18432,5,2,7,4,0,0.165624,64,30576,1,66,333,Tesla C2050,90,18,4,25,3,2,6002,71280,20736,6912,4,11,1,96,6,0.703125,0.165701,1000,55296,48,3,
4,3,135168,172.408,223.331,24576,5,2,7,4,0,0.146921,64,39984,1,66,230,Tesla C2050,90,26,4,25,3,2,6008,102960,27648,9216,4,11,1,96,8,0.761719,0.147,1000,73728,48,3,
4,3,90112,132.834,222.17,16384,5,2,7,4,0,0.190715,64,28080,1,49,600,Tesla C2050,122,10,4,25,3,2,6008,53680,18432,6144,4,11,1,128,4,0.595703,0.190794,1000,49152,48,3,
4,3,135168,164.553,229.121,24576,5,2,7,4,0,0.153937,64,40560,1,49,333,Tesla C2050,122,18,4,25,3,2,6008,96624,27648,9216,4,11,1,128,6,0.714844,0.154017,1000,73728,48,3,
4,3,28160,127.027,338.74,4096,5,2,7,4,0,0.199435,64,7344,1,250,750,Tesla C2050,24,8,4,26,3,2,6010,10560,6144,1536,5,11,1,32,4,0.375,0.199516,1000,16384,48,3,
4,3,42240,155.428,310.856,6144,5,2,7,4,0,0.162979,64,10608,1,250,375,Tesla C2050,24,16,4,26,3,2,6010,21120,9216,2304,5,11,1,32,6,0.5,0.163059,1000,24576,48,3,
4,3,56320,167.83,298.365,8192,5,2,7,4,0,0.150929,64,13872,1,250,250,Tesla C2050,24,24,4,26,3,2,6010,31680,12288,3072,5,11,1,32,8,0.5625,0.15101,1000,32768,48,3,
4,3,70400,165.925,275.804,10240,5,2,7,4,0,0.152662,64,17136,1,250,187,Tesla C2050,24,32,4,26,3,2,6010,42240,15360,3840,5,11,1,32,10,0.6,0.152744,1000,40960,48,3,
4,3,84480,175.498,280.797,12288,5,2,7,4,0,0.144333,64,20400,1,250,150,Tesla C2050,24,40,4,26,3,2,6010,52800,18432,4608,5,11,1,32,12,0.625,0.144412,1000,49152,48,3,
4,3,56320,146.613,334.669,8192,5,2,7,4,0,0.172777,64,14256,1,107,750,Tesla C2050,56,8,4,26,3,2,6010,24640,12288,3072,5,11,1,64,4,0.4375,0.172863,1000,32768,48,3,
4,3,84480,183.231,313.692,12288,5,2,7,4,0,0.138236,64,20592,1,107,375,Tesla C2050,56,16,4,26,3,2,6010,49280,18432,4608,5,11,1,64,6,0.583333,0.138317,1000,49152,48,3,
4,3,112640,170.988,260.206,16384,5,2,7,4,0,0.148136,64,26928,1,107,250,Tesla C2050,56,24,4,26,3,2,6010,73920,24576,6144,5,11,1,64,8,0.65625,0.148221,1000,65536,48,3,
4,3,140800,188.58,268.323,20480,5,2,7,4,0,0.134314,64,33264,1,107,187,Tesla C2050,56,32,4,26,3,2,6010,98560,30720,7680,5,11,1,64,10,0.7,0.134394,1000,81920,48,3,
4,3,168960,199.009,272.563,24576,5,2,7,4,0,0.127271,64,39600,1,107,150,Tesla C2050,56,40,4,26,3,2,6010,123200,36864,9216,5,11,1,64,12,0.729167,0.127351,1000,98304,48,3,
4,3,84480,151.315,329.261,12288,5,2,7,4,0,0.167413,64,21168,1,68,750,Tesla C2050,88,8,4,26,3,2,6010,38720,18432,4608,5,11,1,96,4,0.458333,0.167492,1000,49152,48,3,
4,3,126720,165.462,270.035,18432,5,2,7,4,0,0.153089,64,30576,1,68,375,Tesla C2050,88,16,4,26,3,2,6010,77440,27648,6912,5,11,1,96,6,0.611111,0.153171,1000,73728,48,3,
4,3,168960,192.692,279.532,24576,5,2,7,4,0,0.131453,64,39984,1,68,250,Tesla C2050,88,24,4,26,3,2,6010,116160,36864,9216,5,11,1,96,8,0.6875,0.131526,1000,98304,48,3,
4,3,112640,126.588,270.054,16384,5,2,7,4,0,0.200129,64,28080,1,50,750,Tesla C2050,120,8,4,26,3,2,6010,52800,24576,6144,5,11,1,128,4,0.46875,0.200209,1000,65536,48,3,
4,3,168960,176.847,282.956,24576,5,2,7,4,0,0.143234,64,40560,1,50,375,Tesla C2050,120,16,4,26,3,2,6010,105600,36864,9216,5,11,1,128,6,0.625,0.14331,1000,98304,48,3,
4,3,33792,104.465,404.116,4096,5,2,7,4,0,0.242528,64,7344,1,272,1000,Tesla C2050,22,6,4,26,3,2,6012,8712,7680,1536,6,11,1,32,4,0.257812,0.242608,1000,20480,48,3,
4,3,50688,148.71,369.326,6144,5,2,7,4,0,0.170349,64,10608,1,272,428,Tesla C2050,22,14,4,26,3,2,6012,20328,11520,2304,6,11,1,32,6,0.401042,0.170426,1000,30720,48,3,
4,3,67584,166.672,352.629,8192,5,2,7,4,0,0.151167,64,13872,1,272,272,Tesla C2050,22,22,4,26,3,2,5996,31944,15360,3072,6,11,1,32,8,0.472656,0.151249,1000,40960,48,3,
